Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
1,1,0,10,1111,1143,32,1,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,11.0,0.0,21.0,0.0,0.0,11.0,0.0,21.0,0.0,0.0,21.0,11.0,11.0,0.0,21.0,0.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,11.0,0.0,21.0,0.0,0.0,21.0,11.0,11.0,0.0,21.0,0.0,0.0,21.0,11.0
1,1,0,11,1143,1226,83,5,0.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,0.0
1,1,0,12,1226,1608,382,2,27.0,0.0,67.0,288.0,27.0,0.0,11.166666666666666,41.142857142857146,13.428571428571429,11.166666666666666,27.0,0.0,10.5,46.0,12.0,10.5,0.0,0.0,3.4359213546813838,20.441055126726642,6.3887656499993986,3.4359213546813838,1.0,0.0,6.0,7.0,7.0,6.0,27.0,0.0,16.0,64.0,27.0,16.0,27.0,0.0,7.0,9.0,7.0,7.0,373.0,0.0,9.0,0.0,0.0,373.0,0.0,9.0,0.0,0.0,9.0,373.0,373.0,0.0,9.0,0.0,0.0,9.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,373.0,0.0,9.0,0.0,0.0,9.0,373.0,373.0,0.0,9.0,0.0,0.0,9.0,373.0
1,1,0,13,1608,1714,106,3,0.0,0.0,53.0,53.0,0.0,0.0,53.0,53.0,53.0,53.0,0.0,0.0,53.0,53.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,53.0,53.0,53.0,53.0,0.0,0.0,53.0,53.0,53.0,53.0,106.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,106.0
1,1,0,14,1714,1804,90,1,0.0,0.0,0.0,90.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0
1,1,0,15,1804,2249,445,2,28.0,22.0,214.0,181.0,14.0,11.0,42.799999999999997,36.200000000000003,52.799999999999997,47.200000000000003,14.0,11.0,34.0,21.0,47.0,34.0,1.0,3.0,31.883538072177625,40.32071427938746,31.921152861386442,31.644272783554371,2.0,2.0,5.0,5.0,5.0,5.0,15.0,14.0,102.0,116.0,102.0,102.0,13.0,8.0,9.0,8.0,9.0,9.0,445.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,445.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,0.0,0.0,0.0,0.0,0.0,445.0
1,1,0,16,2249,2358,109,3,0.0,16.0,49.0,44.0,0.0,16.0,24.5,22.0,32.5,32.5,0.0,16.0,24.5,22.0,32.5,32.5,0.0,0.0,19.5,16.0,27.5,27.5,0.0,1.0,2.0,2.0,2.0,2.0,0.0,16.0,44.0,38.0,60.0,60.0,0.0,16.0,5.0,6.0,5.0,5.0,109.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,109.0
1,1,0,17,2358,2603,245,5,22.0,0.0,0.0,223.0,22.0,0.0,0.0,111.5,22.0,0.0,22.0,0.0,0.0,111.5,22.0,0.0,0.0,0.0,0.0,51.5,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,22.0,0.0,0.0,163.0,22.0,0.0,22.0,0.0,0.0,60.0,22.0,0.0,15.0,0.0,230.0,0.0,0.0,7.5,0.0,230.0,0.0,0.0,230.0,7.5,7.5,0.0,230.0,0.0,0.0,230.0,7.5,3.5,0.0,0.0,0.0,0.0,0.0,3.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,11.0,0.0,230.0,0.0,0.0,230.0,11.0,4.0,0.0,230.0,0.0,0.0,230.0,4.0
1,1,0,18,2603,3000,397,2,74.0,18.0,87.0,218.0,18.5,18.0,21.75,24.222222222222221,22.375,26.25,18.0,18.0,19.0,16.0,24.0,28.0,10.618380290797651,0.0,10.709224995301948,18.69508418915267,11.736028928048874,11.519006033508273,4.0,1.0,4.0,9.0,8.0,4.0,31.0,18.0,39.0,62.0,39.0,39.0,7.0,18.0,10.0,4.0,7.0,10.0,397.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,397.0,397.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,397.0,0.0,0.0,0.0,0.0,0.0,397.0,397.0,0.0,0.0,0.0,0.0,0.0,397.0
1,1,3000,0,3000,6000,3000,2,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0
1,1,6000,0,3000,9000,6000,2,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0
1,2,0,0,0,567,567,2,78.0,9.0,9.0,471.0,26.0,9.0,9.0,157.0,24.0,9.0,32.0,9.0,9.0,148.0,20.5,9.0,15.297058540778355,0.0,0.0,110.81816938871832,18.207141456033124,0.0,3.0,1.0,1.0,3.0,4.0,2.0,41.0,9.0,9.0,297.0,50.0,9.0,5.0,9.0,9.0,26.0,5.0,9.0,469.0,0.0,98.0,0.0,0.0,234.5,0.0,98.0,0.0,0.0,98.0,234.5,234.5,0.0,98.0,0.0,0.0,98.0,234.5,72.5,0.0,0.0,0.0,0.0,0.0,72.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,307.0,0.0,98.0,0.0,0.0,98.0,307.0,162.0,0.0,98.0,0.0,0.0,98.0,162.0
1,2,0,1,567,606,39,4,33.0,0.0,0.0,6.0,33.0,0.0,0.0,6.0,33.0,0.0,33.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,33.0,0.0,0.0,6.0,33.0,0.0,33.0,0.0,0.0,6.0,33.0,0.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0
1,2,0,2,606,3000,2394,2,924.0,137.0,95.0,1238.0,92.400000000000006,27.399999999999999,31.666666666666668,82.533333333333331,77.066666666666663,29.0,27.5,18.0,19.0,49.0,29.0,19.0,154.7218148807724,15.525462956060279,17.913371790059202,82.057594949455392,133.88973904755443,16.590660023037056,10.0,5.0,3.0,15.0,15.0,8.0,531.0,57.0,57.0,272.0,531.0,57.0,7.0,16.0,19.0,7.0,7.0,16.0,2126.0,0.0,268.0,0.0,0.0,354.33333333333331,0.0,53.600000000000001,0.0,0.0,53.600000000000001,354.33333333333331,32.0,0.0,27.0,0.0,0.0,27.0,32.0,731.98557970009824,0.0,50.886540460125609,0.0,0.0,50.886540460125609,731.98557970009824,6.0,0.0,5.0,0.0,0.0,5.0,6.0,1991.0,0.0,154.0,0.0,0.0,154.0,1991.0,11.0,0.0,17.0,0.0,0.0,17.0,11.0
1,2,3000,0,3000,6000,3000,2,3000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,3000.0,0.0,3000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3000.0,0.0,0.0,0.0,3000.0,0.0,3000.0,0.0,0.0,0.0,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0
1,2,6000,0,3000,9000,6000,2,6000.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,6000.0,0.0,6000.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6000.0,0.0,0.0,0.0,6000.0,0.0,6000.0,0.0,0.0,0.0,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0
3,1,0,0,0,70,70,1,27.0,17.0,22.0,4.0,27.0,17.0,22.0,4.0,66.0,19.5,27.0,17.0,22.0,4.0,66.0,19.5,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.0,1.0,1.0,1.0,2.0,27.0,17.0,22.0,4.0,66.0,22.0,27.0,17.0,22.0,4.0,66.0,17.0,70.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0
3,1,0,1,70,102,32,2,0.0,30.0,0.0,2.0,0.0,30.0,0.0,2.0,30.0,30.0,0.0,30.0,0.0,2.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,0.0,2.0,30.0,30.0,0.0,30.0,0.0,2.0,30.0,30.0,32.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0
3,1,0,2,102,141,39,3,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,39.0,39.0,0.0,39.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,39.0,0.0,0.0,39.0,39.0,0.0,39.0,0.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0
3,1,0,3,141,182,41,5,0.0,23.0,0.0,18.0,0.0,23.0,0.0,18.0,23.0,23.0,0.0,23.0,0.0,18.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,23.0,0.0,18.0,23.0,23.0,0.0,23.0,0.0,18.0,23.0,23.0,29.0,0.0,12.0,0.0,0.0,14.5,0.0,12.0,0.0,0.0,12.0,14.5,14.5,0.0,12.0,0.0,0.0,12.0,14.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,15.0,0.0,12.0,0.0,0.0,12.0,15.0,14.0,0.0,12.0,0.0,0.0,12.0,14.0
3,1,0,4,182,319,137,2,29.0,87.0,17.0,4.0,14.5,87.0,17.0,4.0,133.0,52.0,14.5,87.0,17.0,4.0,133.0,52.0,9.5,0.0,0.0,0.0,0.0,35.0,2.0,1.0,1.0,1.0,1.0,2.0,24.0,87.0,17.0,4.0,133.0,87.0,5.0,87.0,17.0,4.0,133.0,17.0,137.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,137.0,0.0,0.0,0.0,0.0,0.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,137.0
3,1,0,5,319,386,67,3,42.0,0.0,0.0,25.0,21.0,0.0,0.0,25.0,21.0,0.0,21.0,0.0,0.0,25.0,21.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,40.0,0.0,0.0,25.0,40.0,0.0,2.0,0.0,0.0,25.0,2.0,0.0,67.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0
